main Genre,GenreID,Count
Young Adult,1,3146
Fantasy,2,5556
Classics,3,1140
Historical Fiction,4,2228
Childrens,5,630
Fiction,6,6141
Science Fiction,7,1425
Horror,8,885
Nonfiction,9,2564
Romance,10,3338
Mystery,11,1943
Picture Books,12,363
Graphic Novels,13,467
Plays,14,240
Poetry,15,944
History,16,1016
Comics,17,533
Travel,18,133
Philosophy,19,595
Religion,20,259
Short Stories,21,477
Science,22,299
Christian Fiction,23,439
Thriller,24,584
Drama,25,35
Paranormal,26,784
Paranormal Romance,27,344
Contemporary,28,159
Mythology,29,85
Self Help,30,188
Urban Fantasy,31,524
Dystopia,32,124
Christmas,33,75
Vampires,34,409
Chick Lit,35,313
Military Fiction,36,43
Africa,37,41
Survival,38,7
Memoir,39,186
Christian,40,314
True Crime,41,108
Humor,42,243
Epic,43,27
New Adult,44,296
Dark,45,142
Realistic Fiction,46,105
Psychology,47,207
Business,48,171
Writing,49,61
Biography,50,412
Post Apocalyptic,51,9
Novels,52,397
Steampunk,53,84
Manga,54,658
Parenting,55,55
Feminism,56,60
Book Club,57,9
Spirituality,58,143
Angels,59,73
Time Travel,60,57
Turkish Literature,61,89
Historical Romance,62,355
Islam,63,129
Finance,64,30
Romantic Suspense,65,107
Werewolves,66,18
Star Wars,67,114
Economics,68,68
Middle Grade,69,231
Bulgarian Literature,70,35
War,71,13
LGBT,72,85
Zombies,73,109
BDSM,74,140
Art,75,142
Family,76,4
Japan,77,58
Theology,78,120
Dark Fantasy,79,1
Crime,80,120
Queer,81,8
Sports,82,122
Dragons,83,11
Politics,84,183
Gaming,85,1
Adventure,86,90
M M Romance,87,272
Education,88,37
France,89,92
Animals,90,59
Lds Fiction,91,17
21st Century,92,2
Buddhism,93,46
Music,94,137
Magical Realism,95,4
Design,96,6
Erotic Romance,97,8
Christianity,98,15
Westerns,99,67
China,100,34
Contemporary Romance,101,49
Marathi,102,18
Science Fiction Fantasy,103,3
Mystery Thriller,104,11
Irish Literature,105,4
Hungarian Literature,106,9
Horses,107,88
Pakistan,108,6
Modern,109,2
Cookbooks,110,65
Romanian Literature,111,49
Supernatural,112,9
Witches,113,7
Medical,114,6
Alternate History,115,11
Reverse Harem,116,25
Technology,117,2
Erotica,118,130
Literature,119,32
Mathematics,120,14
Aliens,121,17
Noir,122,7
Essays,123,30
Sociology,124,22
Football,125,10
Film,126,38
Mermaids,127,14
Russia,128,65
Leadership,129,21
Money,130,2
Counter Culture,131,1
Portuguese Literature,132,20
School,133,6
True Story,134,3
Suspense,135,12
Spanish Literature,136,30
Fan Fiction,137,10
Light Novel,138,33
Fairy Tales,139,8
Occult,140,15
Baseball,141,20
Comedy,142,6
Reference,143,32
Health,144,42
Holocaust,145,23
Spain,146,6
Architecture,147,7
Physics,148,8
Pirates,149,9
India,150,26
Food,151,12
Gay,152,7
Fairy Tale Retellings,153,3
Magic,154,5
Christian Romance,155,4
Inspirational,156,6
Mental Health,157,6
Beauty and The Beast,158,2
Numerology,159,2
Banned Books,160,1
Harlequin Heartwarming,161,2
Baha I,162,3
Programming,163,20
Menage,164,32
Czech Literature,165,17
Egyptian Literature,166,1
World War I,167,1
Love Inspired,168,3
German Literature,169,38
Mountaineering,170,2
Read For School,171,2
Australia,172,4
Georgian,173,7
Urban,174,48
Catholic,175,15
Abuse,176,7
Nature,177,21
Adult,178,7
Relationships,179,9
Finnish Literature,180,10
Anthologies,181,8
African American,182,24
Marriage,183,13
Italian Literature,184,13
Buffy The Vampire Slayer,185,7
Bande Dessin̩e,186,14
Martial Arts,187,5
Amish,188,47
Astrology,189,9
Roman,190,15
Portugal,191,16
Forgotten Realms,192,7
Books About Books,193,3
Historical,194,43
Canada,195,9
Theatre,196,10
Shapeshifters,197,12
Dutch Literature,198,15
Polish Literature,199,36
Photography,200,32
Civil War,201,9
Aviation,202,2
Lds,203,7
Medicine,204,3
Lesbian,205,49
Brazil,206,4
Poland,207,1
Ukrainian Literature,208,1
Doctor Who,209,45
Detective,210,3
Anthropology,211,19
French Literature,212,7
Folklore,213,1
Ghosts,214,6
Chapter Books,215,3
Indonesian Literature,216,32
Russian Literature,217,9
Harlequin,218,5
Computers,219,2
Comic Strips,220,1
Law,221,8
Animal Fiction,222,1
Outdoors,223,1
Fashion,224,13
Judaism,225,7
Prayer,226,5
Fae,227,1
Superheroes,228,6
Hockey,229,1
Alchemy,230,1
Cooking,231,9
Environment,232,3
Own,233,1
Autobiography,234,8
Sexuality,235,3
Yaoi,236,2
Star Trek,237,20
Artificial Intelligence,238,2
Witchcraft,239,4
Counselling,240,1
Media Tie In,241,7
Travelogue,242,3
Love Inspired Suspense,243,1
Quilting,244,1
Ancient History,245,1
Mental Illness,246,1
Evolution,247,1
Cycling,248,4
Fostering,249,1
Medieval,250,3
Sewing,251,1
Young Adult Romance,252,1
African American Romance,253,1
Christian Living,254,8
Interracial Romance,255,8
Nerd,256,2
Psychological Thriller,257,1
Fitness,258,10
New York,259,1
Cyberpunk,260,3
Chess,261,9
Historical Mystery,262,1
Personal Development,263,3
Germany,264,1
Romantic,265,1
Japanese Literature,266,7
Swedish Literature,267,3
Israel,268,3
Angola,269,2
Role Playing Games,270,8
Adoption,271,6
Computer Science,272,5
British Literature,273,2
Ethiopia,274,1
Fighters,275,2
Action,276,1
Ireland,277,5
Paganism,278,2
Neuroscience,279,2
Management,280,4
Lesbian Romance,281,1
Birds,282,4
High School,283,1
Polyamory,284,1
Cats,285,7
Jewish,286,4
Fantasy Romance,287,1
Pulp,288,1
Gothic,289,4
Amazon,290,4
Coming Of Age,291,2
Beer,292,2
Fairies,293,5
Cozy Mystery,294,3
Theory,295,2
Communication,296,1
Cryptozoology,297,2
Juvenile,298,1
Love,299,4
Productivity,300,1
Rwanda,301,2
Textbooks,302,2
Serbian Literature,303,1
Unfinished,304,1
Albanian Literature,305,5
Space,306,5
Batman,307,2
Nursing,308,1
Gender Studies,309,1
Church,310,1
Conspiracy Theories,311,3
Esoterica,312,1
Elves,313,1
Semiotics,314,1
Turkish,315,7
Asexual,316,1
Nobel Prize,317,1
Ecology,318,1
Audiobook,319,6
Magick,320,1
Apocalyptic,321,1
Disability,322,2
Warcraft,323,1
Wicca,324,4
Gardening,325,6
Journalism,326,2
Teaching,327,2
World War II,328,2
M F Romance,329,3
Dogs,330,3
Regency,331,2
Halloween,332,3
Academic,333,1
Language,334,5
Holiday,335,1
Dc Comics,336,1
Metaphysics,337,1
Scotland,338,2
Speculative Fiction,339,1
2nd Grade,340,1
Game Design,341,2
Danish,342,4
Bizarro Fiction,343,5
Geography,344,1
Christian Non Fiction,345,2
Indian Literature,346,4
Wizards,347,1
Romania,348,2
Graphic Novels Comics,349,1
Webcomic,350,1
Boarding School,351,1
Theosophy,352,1
Lebanon,353,1
Italy,354,5
Tarot,355,2
19th Century,356,2
Linguistics,357,2
Art Design,358,1
Atheism,359,1
Wonder Woman,360,1
M M F,361,1
Faith,362,2
Retellings,363,1
Comic Book,364,1
Literary Criticism,365,3
Latin American,366,1
Science Fiction Romance,367,1
Teen,368,1
Journal,369,1
Diary,370,3
High Fantasy,371,1
Espionage,372,1
Cultural,373,1
New Age,374,2
Military History,375,1
Iran,376,1
Library Science,377,1
Ghost Stories,378,1
Folk Tales,379,1
Belgium,380,1
Soccer,381,1
Dragonlance,382,1
Novella,383,3
Monsters,384,1
Games,385,4
Crafts,386,1
Video Games,387,1
Demons,388,1
Evangelism,389,1
Wine,390,1
Race,391,1
Jokes,392,1
International Relations,393,1
American History,394,1
Scandinavian Literature,395,1
Egypt,396,1
Sustainability,397,1
New Testament,398,2
Sweden,399,1
Dinosaurs,400,1
Sex Work,401,1
